362	80.91056498526659
363	80.88802740323203
364	80.85284020724858
365	80.8083996300597
366	80.78011973194543
367	80.77058866023559
368	80.72061939678804
369	80.70747342111227
370	80.7537754095612
371	80.73105628698035
372	80.72640883559596
373	80.75190524855903
374	80.68495353709447
375	80.66993091697682
376	80.65479685906567
377	80.63164029161368
378	80.6439687543175
379	80.66788263343572
380	80.63523964134068
381	80.65152018638963
382	80.61471665813382
383	80.61072928357008
384	80.6325168592273
385	80.5879832115943
386	80.52181869587739
387	80.53027112615271
388	80.50464495716258
389	80.51800886103905
390	80.49757179960004
391	80.47894078594047
392	80.5158112503088
393	80.54391131181762
394	80.53352829374712
395	80.50247110710546
396	80.5488260518191
397	80.54972690137458
398	80.57707586652649
399	80.64607432908186
400	80.62927181597826
401	80.58846341080796
402	80.64584741916893
403	80.6933028431832
404	80.76561719584004
405	80.79259995938546
406	80.79414893862035
407	80.78659404202165
408	80.85427844425482
409	80.84137012195899
410	80.85130412282106
411	80.96966304684832
412	81.04936969466769
413	81.10810017880749
414	81.09044102281263
415	81.0684428310279
416	81.10440686217088
417	81.14820687318564
418	81.17241459654039
419	81.22169881804412
420	81.26624024151938
421	81.31626201594565
422	81.33332592329413
423	81.36349443717646
424	81.36952946855446
425	81.40031311231661
426	81.41333120407677
427	81.47753978551931
428	81.47530907034069
429	81.50747667283912
430	81.51468079975153
431	81.5644989358734
432	81.57836278387764
433	81.58578405679367
434	81.63112955533127
435	81.61428072150866
436	81.67392852482776
437	81.70377832505974
438	81.84284794787457
439	81.87054720789446
440	81.94543966568398
441	82.00617975755104
442	82.01160548317779
443	82.0118377011864
444	82.04489735693275
445	82.10966071384983
446	82.08799969601253
447	82.15691031748611
448	82.15411001524227
449	82.17719062019886
450	82.16741886434164
451	82.23019183228878
452	82.20294029077674
453	82.27884877861428
454	82.3381199195409
455	82.36976331872215
456	82.39069099537042
457	82.3652200468093
458	82.36210820911488
459	82.38296516696673
460	82.45043692917567
461	82.42687791565993
462	82.52489032664899
463	82.59105120170108
464	82.59286152453373
465	82.68436392247666
466	82.67509253092308
467	82.68320932144745
468	82.72242951531005
469	82.78637111408035
470	82.77930070465918
471	82.84536858160216
472	82.823517961652
473	82.81842867018754
474	82.8972721634198
475	82.8960182318512
476	82.88541208305088
477	82.91645098021195
478	82.8967301687361
479	82.88180960294468
480	82.87964540719652
481	82.82936283439439
482	82.77551034143059
483	82.79389408893742
484	82.80019415930742
485	82.78293999798142
486	82.7693975080052
487	82.73255649113923
488	82.76909119198403
489	82.74648244387217
490	82.72483107200006
491	82.60970078010585
492	82.61688710237293
493	82.60082164012967
494	82.56810494877413
495	82.54230261415917
496	82.5016960623357
497	82.53632527925794
498	82.51761591317664
499	82.49871311558086
500	82.45049211799721
501	82.45066323687425
502	82.43718377000229
503	82.41466683224859
504	82.31468652600127
505	82.25828476628746
506	82.23626269826764
507	82.21399675030673
508	82.20905038090102
509	82.1875769507568
510	82.17372393948531
511	82.15440021598872
512	82.1447065845465
513	82.079487413643
514	82.0038842170133
515	81.93169715363267
516	81.85063544996697
517	81.87018660450066
518	81.84552814970205
519	81.83000106917329
520	81.8186931087798
521	81.79611775125245
522	81.76908880374785
523	81.72012381561233
524	81.7127578768301
525	81.65053088258799
526	81.59549823095581
527	81.6168562896176
528	81.58495671665347
529	81.58430149081002
530	81.58574747274902
531	81.55038062081691
532	81.52105270315703
533	81.54032864264109
534	81.53686413143177
535	81.53555824337111
536	81.54604561095753
537	81.55564881635553
538	81.5249007206314
539	81.4896387783459
540	81.49616203498532
541	81.47749101295794
542	81.56719227246603
543	81.57912728610314
544	81.59709666091634
545	81.56703548831146
546	81.57824427461033
547	81.58087875577414
548	81.5697930883683
549	81.54758431260771
550	81.56867509047684
551	81.59534705230224
552	81.56428342170844
553	81.53574609018762
554	81.50364923890027
555	81.51958617161507
556	81.57194909584142
557	81.53902984170068
558	81.55095597165105
559	81.60827674497823
560	81.63633420193767
561	81.63162633813089
562	81.62046100004348
563	81.57998844237183
564	81.53636526856832
565	81.59175103701742
566	81.60217615391169
567	81.6267259145276
568	81.65168443201746
569	81.65401755385805
570	81.71807053069082
571	81.72685745657327
572	81.69147847914
573	81.67009273815731
574	81.72619024525785
575	81.7475120340397
576	81.77506861123341
577	81.75723338306258
578	81.81365919771449
579	81.86107781767824
580	81.84721634852659
581	81.8497018402942
582	81.84931192305514
583	81.89220699489583
584	81.91639099627837
585	81.92785152073166
586	81.93550018938883
587	81.94949137980623
588	81.96571402781149
589	81.96642468627277
590	81.9574879307925
591	81.96173101682739
592	81.99355745721206
593	82.06894147655969
594	82.04699275089573
595	82.09514295669499
596	82.12510201989721
597	82.13719275011128
598	82.17179972481748
599	82.211765963636
600	82.27576799928475
601	82.26587647354215
602	82.31404594237297
603	82.36778270532724
604	82.42997260781324
605	82.44118868109976
606	82.50195741864032
607	82.55129081763101
608	82.58988191042428
609	82.70014436743415
610	82.70223024104577
611	82.72554915151547
612	82.81029154957054
613	82.86084064864737
614	82.9202392641706
615	82.96823447547682
616	83.0182536814346
617	83.07060995112023
618	83.12565411125651
619	83.1013089023219
620	83.1781893407152
621	83.25442057000924
622	83.29210697337636
623	83.36294725093585
624	83.41927922792392
625	83.44577839724971
626	83.48748968145048
627	83.52682913897439
628	83.53731683127768
629	83.54672011117201
630	83.61672001676432
631	83.65621801078318
632	83.65154917531845
633	83.64108185608701
634	83.67267317083397
635	83.69532022905146
636	83.74792253506705
637	83.76504960438348
638	83.74040938211282
639	83.79885280658843
640	83.76881312021442
641	83.76622925598951
642	83.69367281414777
643	83.7140964860765
644	83.73179595045193
645	83.67594981748326
646	83.65718982638332
647	83.62580208950278
648	83.63611091330425
649	83.66510170231682
650	83.67432241300502
651	83.68530398161198
652	83.69321549625003
653	83.68420111922227
654	83.61371550978564
655	83.68900269391489
656	83.65355902285036
657	83.62688097569888
658	83.66431547785126
659	83.61178775308609
660	83.60693732264787
661	83.59034467330616
662	83.55556455386798
663	83.51296002315752
664	83.49486475803724
665	83.44571969604841
666	83.41716105496806
667	83.3439323025547
668	83.27119805161207
669	83.1698575572256
670	83.12665572472899
671	83.06045502695665
672	83.04262242735447
673	82.98970949690714
674	83.00744783220172
675	83.01141674848934
676	83.01932784260538
677	82.98038479750423
678	82.8996645535131
679	82.85557058940752
680	82.78472499354282
681	82.72810408550475
682	82.65781262667647
683	82.61401559505163
684	82.54670574542723
685	82.56649662746638
686	82.49818178191812
687	82.46948323078672
688	82.42637749547397
689	82.3598691770012
690	82.2628322515643
691	82.16848300251297
692	82.14902972734646
693	82.0752827545519
694	82.06540859053516
695	82.00880226431993
696	81.98963846450283
697	81.96055347762454
698	81.95231772915332
699	81.84489040757278
700	81.76191643596468
701	81.69189694807899
702	81.65189284657991
703	81.6026943962252
704	81.54365183569897
705	81.51848433787511
706	81.50577300679367
707	81.46193285376704
708	81.41783032059928
709	81.35979501034132
710	81.26231064412266
711	81.27007216921912
712	81.23402904550007
713	81.21980797264226
714	81.20955388061749
715	81.17322534841092
716	81.12028509699637
717	81.12316299771201
718	81.06870681171799
719	81.03901552007714
720	81.03228280799422
721	81.04272414158785
722	80.96782406445853
723	80.88405852860808
724	80.83254627883116
725	80.77653255801857
726	80.73937374216372
727	80.71645694717243
728	80.72684601954768
729	80.77194219266501
730	80.80433670290537
731	80.77394055791736
732	80.7105207544062
733	80.67930690222481
734	80.64860440579889
735	80.62929565712999
736	80.62975118733176
737	80.64216384037412
738	80.68326021687434
739	80.70760023619843
740	80.68129832754735
741	80.72981119850988
742	80.70357552965723
743	80.72535347978534
744	80.66915115287298
745	80.7208460133389
746	80.80439182725013
747	80.82597230303027
748	80.8964537023752
749	80.92902798810738
750	80.96735056687942
751	80.97426610691639
752	81.0068844831663
753	81.02343538428995
754	81.07469388766864
755	81.22897291303033
756	81.22835947324052
757	81.28022698434486
758	81.35149739618731
759	81.35440824656148
760	81.35839068821933
761	81.40795869069584
762	81.52611405303561
763	81.56940399720662
764	81.67629971553806
765	81.68673034467785
766	81.74120631494236
767	81.86829882837336
768	81.95470498522498
769	82.02507525844432
770	82.13606788897228
771	82.24782986115517
772	82.33359838173759
773	82.41325005180587
774	82.50197641738835
775	82.6364729327167
776	82.83836836611485
777	82.9563900408903
778	83.05224943503936
779	83.2001956960826
780	83.26910181520681
781	83.33779165702636
782	83.47808642795094
783	83.60823376088628
784	83.75424174601652
785	83.91873730429096
786	84.02916955910568
787	84.0701502950745
788	84.1514165109085
789	84.24008336028714
790	84.33598441507141
791	84.45057452221579
792	84.60199116035928
793	84.65690230245634
794	84.7062696436053
795	84.85057746205274
796	84.96226053855823
797	85.05619226373882
798	85.13693434366448
799	85.28932055516908
800	85.42129239494943
801	85.61152451384645
802	85.7029036533391
803	85.81534657169327
804	85.96104262501903
805	86.0981462648743
806	86.18769270815795
807	86.31359346973915
808	86.46633062268738
809	86.6237307251153
810	86.73244480727756
811	86.82528371177843
812	87.01156791249363
813	87.11482589330697
814	87.2227916924581
815	87.4381760589107
816	87.56631960511585
817	87.76021591111201
818	87.86501953680002
819	87.98211488216234
820	88.1101401333247
821	88.22821110468614
822	88.28896840845306
823	88.397470116533
824	88.52408731254793
825	88.64539490283128
826	88.8236554734017
827	88.91391574693667
828	89.05871556141274
829	89.24264833524937
830	89.3842595650444
831	89.39629743233586
832	89.50230247173177
833	89.60919818200927
834	89.68828275849081
835	89.81761665582263
836	89.87071147099843
837	89.98857232301316
838	90.11667664449567
839	90.20625607251512
840	90.27729092473156
841	90.38738105926994
842	90.48187514833762
843	90.54387749048085
844	90.66694095783642
845	90.70813379160914
846	90.81510019272315
847	90.88281632813514
848	90.92614228998228
849	90.95691677661036
850	91.01399094899303
851	91.05693822884868
852	91.09865043441285
853	91.15556422383567
854	91.1716853016297
855	91.21408867918996
856	91.22015044820076
857	91.22799746137396
858	91.24036762565763
859	91.20635251539429
860	91.20734323795517
861	91.18096907192228
862	91.14112864469762
863	91.10278355339854
864	91.07762075983173
865	91.0370813429444
866	90.98970483220079
867	90.9607540182566
868	90.87061003863407
869	90.84780025553583
870	90.83295554177394
871	90.7633984772442
872	90.68772939705703
873	90.5989436359194
874	90.5789158888555
875	90.46942178480369
876	90.37686059091342
877	90.33763292202029
878	90.20989943169812
879	90.13085581265145
880	90.06746739158623
881	89.9702320759569
882	89.87821777897531
883	89.80012325341018
884	89.69105977260784
885	89.5804057791889
886	89.49195834976801
887	89.36339778626208
888	89.26584750915585
889	89.18552899745501
890	89.0536033684045
891	88.92209173160165
892	88.77270255900231
893	88.60726822519351
894	88.46379359995285
895	88.28332800125457
896	88.12009501683147
897	88.00136180408612
898	87.86371406110699
899	87.68509455358557
900	87.53086271208564
901	87.35328430251624
902	87.18272724835698
903	86.96672822617847
904	86.83946041732648
905	86.68244095479591
906	86.51392673886997
907	86.38374195002575
908	86.20643244702539
909	86.01075923294529
910	85.82193638778288
911	85.64465152297576
912	85.42286367061584
913	85.33710892714745
914	85.2000352010342
915	85.0801870574509
916	84.91277716949557
917	84.7709280564007
918	84.6192650665385
919	84.43798880026627
920	84.24713459986084
921	84.07571945908852
922	83.8826428209841
923	83.71702951813391
924	83.57067348533755
925	83.38726783961941
926	83.25466518268081
927	83.08221305415803
928	82.89290765345484
929	82.77103346559767
930	82.64141378534441
931	82.48140836375578
932	82.28333090908089
933	82.14661765836864
934	81.96567199303252
935	81.76918387411544
936	81.5932538495723
937	81.42258757262222
938	81.2858126357002
939	81.14370435675411
940	81.02844350459284
941	80.88767590017237
942	80.76193543345629
943	80.6067119028234
944	80.40333673560119
945	80.31214299683703
946	80.19704991987658
947	80.10581386493001
948	79.95522551345204
949	79.85279941573037
950	79.7058430187369
951	79.59445477080982
952	79.49715062825399
953	79.40347768542594
954	79.31751713783066
955	79.21182159279628
956	79.13916190871377
957	79.02580069785654
958	78.93384573274089
959	78.82790339733887
960	78.8149550447849
961	78.7648325775917
962	78.72804926678909
963	78.6325071394749
964	78.5077478146714
965	78.4319294209454
966	78.30031207948757
967	78.2699878593617
968	78.17283853464875
969	78.15167433858774
970	78.0902225655909
971	78.05681675456333
972	77.98127876986717
973	77.871234881173
974	77.77902797165589
975	77.6608206168844
976	77.6321169270228
977	77.6287016876104
978	77.59483766932723
979	77.60359238833526
980	77.57315977316085
981	77.58848875176709
982	77.55016745575658
983	77.55278968810154
984	77.56999885657956
985	77.53501450349408
986	77.57722334194425
987	77.57787691399523
988	77.60595951272074
989	77.6107774753981
990	77.61586265815848
991	77.63172630519865
992	77.61547339564888
993	77.6877464015051
994	77.68244681364871
995	77.72617025061203
996	77.71764879605927
997	77.70555111797891
998	77.74607199275701
999	77.77714276219285
1000	77.82449134340295
1001	77.90729319633904
1002	77.98591186373866
1003	78.04359747686505
1004	78.06608578767002
1005	78.11519842543387
1006	78.20593205418724
1007	78.2933820994856
1008	78.3725095997605
1009	78.45074637330114
1010	78.5459661181901
1011	78.62906947311919
1012	78.67657064143833
1013	78.7582565345517
1014	78.74286462324267
1015	78.78798016237286
1016	78.85936644713934
1017	78.94427841280367
1018	79.04666407660069
1019	79.15870836433042
1020	79.21138787254142
1021	79.24532182500803
1022	79.34414778700327
1023	79.36097846605853
1024	79.40090575801631
1025	79.44598959064477
1026	79.53548930282359
1027	79.61129772354717
1028	79.69287099533328
1029	79.79289095700227
1030	79.89155030639094
1031	80.01876292084052
1032	80.15437964784265
1033	80.22935171705775
1034	80.25187067010064
1035	80.35898848531215
1036	80.41284096721085
1037	80.48468599720647
1038	80.55107837072936
1039	80.70410943084717
1040	80.81206635029017
1041	80.92606162364446
1042	81.02227539119784
1043	81.05758744022415
1044	81.19079076924734
1045	81.26593569042855
1046	81.26981764877503
1047	81.29213041648205
1048	81.41913945184282
1049	81.54930119608868
1050	81.66302636169219
1051	81.72065153665356
1052	81.77977284028555
1053	81.87226996563544
1054	81.90953995783116
1055	81.93469039901983
1056	81.96785555702505
1057	81.97992875351335
1058	82.0564188983728
1059	82.11806877554709
1060	82.1841695175185
1061	82.17032174243857
1062	82.19792507953062
1063	82.2597725836391
1064	82.28089207224437
1065	82.266250118325
1066	82.24126557295
1067	82.24775912596373
1068	82.29120010146659
1069	82.36752023127933
1070	82.35353391357827
1071	82.38875311269256
1072	82.45142661533264
1073	82.46389864477882
1074	82.4791793993117
1075	82.48757527323941
1076	82.50683223367025
1077	82.51395108294794
1078	82.55679952062636
1079	82.56438602969662
1080	82.5143647940335
1081	82.519457534223
1082	82.52591939417219
1083	82.51203318239675
1084	82.52564725049805
1085	82.48725950089732
1086	82.45183237751641
1087	82.40209207604018
1088	82.36181733337604
1089	82.35758488351834
1090	82.26490442894327
1091	82.21710034928586
1092	82.20153222825317
1093	82.12613353206174
1094	82.08580319443287
1095	81.9948634413512
1096	81.99167786075327
1097	81.9515892603776
1098	81.93889286147653
1099	81.81572142642636
1100	81.76016541892979
1101	81.7352118693404
1102	81.68493593482097
1103	81.63737957512127
1104	81.55963638058363
1105	81.5207046344601
1106	81.46342781919995
1107	81.37578868254714
1108	81.30541888852527
1109	81.20824102069872
1110	81.1615086237041
1111	81.10535330567052
1112	81.0565897257525
1113	81.00047268558662
1114	80.99441682818028
1115	80.9019078062053
1116	80.84150363241984
1117	80.77373316140886
1118	80.68834610706875
1119	80.64458105132066
1120	80.61682325073039
1121	80.61210345348837
1122	80.5780581399198
1123	80.56300644639411
1124	80.46389166440103
1125	80.38865081307446
1126	80.37978515755513
1127	80.23866080217293
1128	80.17542235534499
1129	80.08848924809303
1130	80.0515113463543
1131	80.01544331142871
1132	79.95851406261421
1133	79.8988019053765
1134	79.84947133090418
1135	79.81554104876636
1136	79.73350899899908
1137	79.73697320021577
1138	79.7509369919681
1139	79.73256982999149
1140	79.69622487449475
1141	79.6491212891153
1142	79.52441663690698
1143	79.56280718105981
1144	79.54073261490383
1145	79.52921555480903
1146	79.51553695881796
1147	79.47675353088245
1148	79.45850567142604
1149	79.43435004433077
1150	79.39398385774264
1151	79.35089361781392
1152	79.34209198813204
1153	79.29933958703332
1154	79.2818528634545
1155	79.2676969462232
1156	79.20725863181354
1157	79.22555455900884
1158	79.2399678683603
1159	79.2293044760737
1160	79.23650637855089
1161	79.21009519962851
1162	79.1712495862461
1163	79.16925228039185
1164	79.21414186130764
1165	79.16519585458438
1166	79.18236751734132
1167	79.19697458330799
1168	79.19188181844925
1169	79.15289103953889
1170	79.1319064196605
1171	79.1420307481293
1172	79.10500292588978
1173	79.10587761510111
1174	79.09648178420528
1175	79.16565078908367
1176	79.20948755600736
1177	79.22156008159904
1178	79.23738524634003
1179	79.21577736655834
1180	79.18748679362363
1181	79.20082823659571
1182	79.2003738328685
1183	79.21979193078624
1184	79.23447864242327
1185	79.27576806676066
1186	79.27796845155706
1187	79.33254802498492
1188	79.34472241527861
1189	79.35189818270018
1190	79.42610777598688
1191	79.48208874241091
1192	79.49791304313398
1193	79.52652071594524
1194	79.57622309180385
1195	79.57818757141264
1196	79.65271472136783
1197	79.69190705599075
1198	79.72747922049315
1199	79.89336241129823
1200	79.96106838036494
1201	80.07262639925149
1202	80.08691961083063
1203	80.20576224596071
1204	80.21594198200788
1205	80.23826523382625
1206	80.27962202194136
1207	80.28744759400867
1208	80.37530789262112
1209	80.42039533549757
1210	80.51225091521498
1211	80.56170905571851
1212	80.6376064275392
1213	80.69967022429203
1214	80.71573441832231
1215	80.75121903774229
1216	80.77071828078003
1217	80.86599405024293
1218	80.93397830201171
1219	81.04796234643132
1220	81.10580394237623
1221	81.1805659529096
1222	81.22015231846252
1223	81.24716410281964
1224	81.29113547533167
1225	81.31644492939806
1226	81.41707552626586
1227	81.47111521542224
1228	81.50153675183982
1229	81.56311905273205
1230	81.57767536015575
1231	81.57465144267431
1232	81.62690889683661
1233	81.64939230814404
1234	81.69528023187527
1235	81.73774476247935
1236	81.78019553115838
1237	81.80238934245702
1238	81.79514621835862
1239	81.82114967387959
1240	81.777519754211
1241	81.84084158763005
1242	81.83572688296205
1243	81.87582760798507
1244	81.85800733710221
1245	81.87393108294323
1246	81.8796532017369
1247	81.8868035971912
1248	81.90035870560594
1249	81.82188139923501
1250	81.83505732294248
1251	81.81975249562261
1252	81.83169952059829
1253	81.76046814051311
1254	81.77190631055784
1255	81.78741147596955
1256	81.73357687221467
1257	81.66708917914528
1258	81.64469547092712
1259	81.6509717838555
1260	81.60141524846188
1261	81.59070427602383
1262	81.54873839009302
1263	81.56643092897406
1264	81.58383201896194
1265	81.51501219278414
1266	81.42660181571752
1267	81.44508096044194
1268	81.3567329779142
1269	81.28775113758093
1270	81.21351289249338
1271	81.13503028431327
1272	81.1159874508348
1273	81.05433350240637
1274	81.0157728882849
1275	80.94087785432083
1276	80.95384738672176
1277	80.91132165078541
1278	80.84456946359512
1279	80.8015578267824
1280	80.67865299088349
1281	80.64241766169927
1282	80.5586469941263
1283	80.52491549417897
1284	80.46692577231164
1285	80.40883531527315
1286	80.38868994081632
1287	80.33947890664021
1288	80.2741224557663
1289	80.21212990408172
1290	80.20096801872228
1291	80.10523021649912
1292	80.07420629797869
1293	80.02784450319123
1294	79.96213878028311
1295	79.87625303974195
1296	79.84069063198065
1297	79.81995308501874
1298	79.77321197958008
1299	79.72457423740006
1300	79.63626389372563
1301	79.59122640011464
1302	79.58190589133102
1303	79.5215018780692
1304	79.50258278431888
1305	79.41513890851618
1306	79.36433038949572
1307	79.30301238766187
1308	79.24500904137143
1309	79.1908221301643
1310	79.14187212347775
1311	79.11440118286573
1312	79.10700695624891
1313	79.09590362908683
1314	79.11935982751392
1315	79.08915041721968
1316	79.08906033075124
1317	79.00186179942277
1318	78.93383484052394
1319	78.92408270515891
1320	78.90538439272068
1321	78.91507521479352
1322	78.92365391350857
1323	78.94577036323476
1324	78.91069256869405
1325	78.92641424019479
1326	78.90056542665464
1327	78.91902738105772
1328	78.8861353299688
1329	78.852829226247
1330	78.86761846047781
1331	78.86924649696499
1332	78.89766694838939
1333	78.90739312294374
1334	78.9247835608066
1335	78.95457137981151
1336	79.00132823850974
1337	78.97512616288385
1338	78.95638288683959
1339	78.99002532228195
1340	78.99646458274654
1341	78.9839565037937
1342	78.97792135309516
1343	79.01719036158862
1344	79.06187928809712
1345	79.09227856128877
1346	79.08761364851753
1347	79.13153019426467
1348	79.16005624657726
1349	79.21328671435984
1350	79.20417362041246
1351	79.2145851076734
1352	79.27589942611706
1353	79.3283963834347
1354	79.40093636153999
1355	79.42913945051983
1356	79.44913327550073
1357	79.4671902808016
1358	79.51818870815445
1359	79.58176505228398
1360	79.60510447284456
1361	79.68094938634486
1362	79.71025758796428
1363	79.74262426777199
1364	79.74600523506481
