216	80.51380023353163	95518
217	80.54116548509931	95525
218	80.52802426891445	95528
219	80.5714191219946	95533
220	80.59904821466199	95536
221	80.5442778556916	95543
222	80.56202953651642	95542
223	80.62006744470033	95540
224	80.60708779925702	95542
225	80.62184790791852	95549
226	80.59704107703303	95547
227	80.58001189941338	95546
228	80.6210644759301	95546
229	80.62310220943318	95545
230	80.6344597888903	95544
231	80.65607292266941	95543
232	80.65093825986055	95534
233	80.61423146207562	95533
234	80.64543929430387	95537
235	80.6638251970081	95531
236	80.64440371845691	95533
237	80.60723823571263	95531
238	80.61995716388029	95531
239	80.67909257512106	95526
240	80.6807703002308	95527
241	80.6886987745597	95522
242	80.7091962996834	95527
243	80.69108529587517	95528
244	80.71867518656268	95529
245	80.6882837415162	95536
246	80.69021925985186	95540
247	80.68541775494944	95540
248	80.69108746173158	95536
249	80.71364990914637	95535
250	80.7682968741755	95531
251	80.78171721163162	95533
252	80.79378014510503	95532
253	80.80706691655763	95524
254	80.82862622874725	95528
255	80.83870488885424	95526
256	80.80960588406616	95530
257	80.82365671948803	95535
258	80.81190020761113	95542
259	80.85636525075964	95534
260	80.8529775083975	95533
261	80.87655173477434	95537
262	80.88494582155806	95536
263	80.87208654355655	95539
264	80.90357028258884	95536
265	80.85317714796352	95528
266	80.90038751314576	95532
267	80.89139804043822	95528
268	80.92236396453416	95535
269	80.9324124408164	95530
270	80.95273067111071	95525
271	80.92309067959566	95535
272	80.86077050633101	95534
273	80.8913119402009	95538
274	80.88413074425337	95536
275	80.85318176822518	95531
276	80.8445220055667	95531
277	80.81738421105662	95536
278	80.84882464289515	95538
279	80.80783041030695	95540
280	80.81724664945914	95542
281	80.81617844010475	95540
282	80.82183673072137	95545
283	80.84708195570522	95540
284	80.79546166913748	95548
285	80.75873162220806	95552
286	80.79391461702953	95552
287	80.7634547970609	95552
288	80.75520821507394	95554
289	80.74960338111899	95552
290	80.77859025856384	95555
291	80.8021052139961	95556
292	80.7948228027754	95556
293	80.79163749128811	95551
294	80.81642706743699	95550
295	80.84215041341716	95545
296	80.81285586796655	95550
297	80.80597895943492	95554
298	80.77289521341353	95552
299	80.76438711566303	95557
300	80.76353473815355	95559
301	80.70370344511926	95555
302	80.68705874453669	95555
303	80.72211583503332	95561
304	80.72716855813027	95560
305	80.73231202734651	95560
306	80.77053844578438	95554
307	80.75330823861816	95549
308	80.76383556033868	95545
309	80.76358018606123	95544
310	80.75283573880462	95545
311	80.71482218669269	95547
312	80.72790742607422	95548
313	80.75104449919006	95544
314	80.76213425415867	95543
315	80.82770737981704	95540
316	80.85038399601903	95538
317	80.84599348506143	95541
318	80.86581720258495	95544
319	80.83839920346117	95539
320	80.83822292771505	95539
321	80.85499661311022	95537
322	80.8760919099455	95538
323	80.85280569531565	95540
324	80.8476151698904	95537
325	80.87542778170614	95530
326	80.85338952626459	95528
327	80.84654869274404	95528
328	80.83150547022063	95525
329	80.85887481315142	95520
330	80.86529798497874	95518
331	80.9002765744071	95518
332	80.88389781345576	95510
333	80.96816317489233	95510
334	80.97661641394464	95511
335	80.96957935215953	95509
336	80.96589020235548	95511
337	80.97608408592872	95508
338	80.97750972704361	95511
339	80.98188422577387	95511
340	80.981414475002	95517
341	80.99909469085169	95521
342	81.04427518833843	95519
343	81.06371344844847	95527
344	81.0477572389578	95525
345	81.0579222197504	95524
346	81.10119489152511	95517
347	81.09202374057877	95517
348	81.15086072130077	95519
349	81.13779920832437	95514
350	81.12214917087314	95515
351	81.10711946726573	95519
352	81.13348109933557	95516
353	81.13995602291385	95512
354	81.13805185380983	95517
355	81.12757706300991	95521
356	81.10611258283285	95522
357	81.16822481745376	95528
358	81.12381832439279	95524
359	81.1097493161809	95524
360	81.11114747285423	95519
361	81.13061287937064	95520
362	81.08398074758914	95515
363	81.03545383646019	95518
364	81.04391103708099	95515
365	81.08113152641674	95518
366	81.04976086351604	95521
367	80.98196165150392	95522
368	80.97891876763892	95519
369	80.99862942112041	95522
370	80.99155875015252	95522
371	80.98744445227753	95525
372	80.96237628340822	95524
373	80.95964222456932	95525
374	80.99267376550968	95523
375	80.9705276503545	95520
376	80.91261806510249	95522
377	80.90655113125682	95532
378	80.86863809178281	95538
379	80.84220384546147	95538
380	80.81814060715956	95537
381	80.80082521813135	95542
382	80.77255815651746	95543
383	80.7507585109614	95546
384	80.72773751906757	95546
385	80.65769627705149	95539
386	80.63049035445411	95540
387	80.63296119301445	95538
388	80.57976453504189	95536
389	80.61372735023834	95539
390	80.57648840122948	95540
391	80.55234162812357	95550
392	80.53527056368152	95548
393	80.4858363422875	95543
394	80.41505695684954	95547
395	80.41164717506715	95543
396	80.40932041297788	95544
397	80.34944026380512	95545
398	80.37645737138519	95538
399	80.3618094255647	95531
400	80.35914197509322	95528
401	80.35061480060075	95528
402	80.32698132132347	95530
403	80.28077437173478	95535
404	80.27367393887032	95533
405	80.25258185207082	95532
406	80.23671064243555	95537
407	80.24490909232541	95533
408	80.19976650306847	95542
409	80.18735884068393	95535
410	80.1944238193143	95537
411	80.26421318650875	95542
412	80.28245189280672	95541
413	80.28777578607615	95539
414	80.3033607874617	95539
415	80.33895137396522	95537
416	80.36028142471837	95537
417	80.36873600286624	95541
418	80.33370714883985	95543
419	80.25866928618412	95541
420	80.30606663341213	95540
421	80.40149892515996	95539
422	80.40970822325734	95542
423	80.41354999742391	95542
424	80.41964041901045	95544
425	80.47058597925985	95536
426	80.42036826273439	95538
427	80.3671371434057	95543
428	80.32884878498331	95545
429	80.30473010680436	95546
430	80.31409419059322	95549
431	80.28892747282319	95551
432	80.25646370170679	95546
433	80.27456868236412	95544
434	80.32239405807304	95546
435	80.2745003449008	95546
436	80.2995765801368	95547
437	80.2898683964655	95548
438	80.32439520696985	95544
439	80.35224536375439	95536
440	80.35518186872285	95537
441	80.31962943549077	95542
442	80.35576629658252	95540
443	80.41138131555668	95540
444	80.40473707808036	95539
445	80.45722968974145	95540
446	80.44680353781786	95541
447	80.4652052637108	95539
448	80.50003669382818	95537
449	80.54879444968212	95529
450	80.51377793222392	95530
451	80.54687224690424	95525
452	80.62567099199126	95525
453	80.61448226355374	95522
454	80.61585723214908	95530
455	80.62154034299887	95528
456	80.6345674231934	95528
457	80.6896820914443	95527
458	80.7225768939412	95531
459	80.7322994396454	95526
460	80.71546122336322	95523
461	80.76524668423983	95529
462	80.79404370539052	95526
463	80.85010343207625	95521
464	80.85362972021487	95520
465	80.84597060794475	95517
466	80.8719029585402	95520
467	80.88760535176124	95521
468	80.90978688851622	95519
469	80.90107752765755	95518
470	80.91706282152327	95516
471	80.94917189052768	95518
472	81.0140053409785	95514
473	81.06632624453275	95516
474	81.07961465544658	95515
475	81.07645928236539	95514
476	81.07196316107778	95507
477	81.03486389440185	95506
478	81.08642987005135	95512
479	81.09175452676344	95510
480	81.10554109770372	95504
481	81.07553679037818	95509
482	81.09052004269891	95509
483	81.07134267005318	95510
484	81.09194966332991	95518
485	81.06957332328689	95521
486	81.02227962450131	95518
487	81.05025137175697	95521
488	81.06588381497527	95524
489	81.05584459776551	95517
490	81.0156202012244	95512
491	81.02436864647596	95514
492	81.01209324360941	95508
493	81.00193316003715	95512
494	80.97888866192493	95514
495	80.94415323024306	95502
496	80.90002341338224	95500
497	80.9212025979968	95498
498	80.90445072733785	95496
499	80.87825516595724	95496
500	80.86883663809675	95495
501	80.84104747009786	95490
502	80.86371807980879	95491
503	80.83303806043835	95493
504	80.82049242095641	95503
505	80.7917345360101	95507
506	80.80488846980846	95509
507	80.85951417283994	95508
508	80.84267894889541	95506
509	80.78916593111488	95511
510	80.73914742088209	95515
511	80.71791787790877	95515
512	80.72664926550075	95511
513	80.72797402145629	95508
514	80.72950627721012	95504
515	80.72241530298756	95505
516	80.68652476219079	95499
517	80.6381309134482	95506
518	80.59359128300407	95510
519	80.54956049792906	95508
520	80.50659524784628	95508
521	80.49492811890869	95518
522	80.50852073226588	95525
523	80.5192569366686	95525
524	80.51440878248349	95522
525	80.48336741083072	95526
526	80.48578956470553	95521
527	80.48721557700934	95519
528	80.45364013383883	95519
529	80.43891424098088	95514
530	80.38154442613727	95510
531	80.32266674875514	95508
532	80.2854792699637	95513
533	80.2865218784638	95511
534	80.28513150711274	95507
535	80.28580867579305	95508
536	80.28790419746365	95497
537	80.26085573926339	95494
538	80.26300753259665	95495
539	80.21586466879971	95493
540	80.1533521748458	95489
541	80.15480026101552	95484
542	80.17482175255111	95484
543	80.14013594975565	95479
544	80.14024729274142	95475
545	80.16324356826128	95478
546	80.19781139739133	95481
547	80.14405025316745	95480
548	80.13267907650976	95477
549	80.08330309127238	95470
550	80.05846546000295	95471
551	80.03838851149212	95469
552	79.99944053876193	95469
553	80.07767822748694	95470
554	80.09594573959896	95467
555	80.11964169547734	95471
556	80.09297328324274	95470
557	80.0835176034963	95459
558	80.09432974036662	95459
559	80.0685234958122	95455
560	80.0299488369398	95456
561	80.0843694264422	95461
562	80.07665524842893	95461
563	80.09485099138544	95455
564	80.1243085512787	95455
565	80.1268786657035	95457
566	80.10910479550351	95458
567	80.06405421818414	95451
568	80.06648542324797	95454
569	80.02714054599336	95456
570	80.08626498884021	95458
571	80.09882799287745	95465
572	80.08891399380639	95459
573	80.06351119719535	95462
574	80.1093542974632	95461
575	80.11865576728046	95461
576	80.11514013200777	95463
577	80.14376514160095	95461
578	80.14019451391918	95470
579	80.15824547466899	95471
580	80.2101170356212	95475
581	80.19464187888425	95477
582	80.15936112727645	95481
583	80.1697892918774	95477
584	80.1669485772968	95476
585	80.12661111790733	95477
586	80.13542016698577	95471
587	80.16062822251386	95474
588	80.21527087034852	95469
589	80.24340767310217	95462
590	80.2688327638807	95466
591	80.2516494203124	95470
592	80.2477684777026	95466
593	80.22449906763437	95465
594	80.14914073630075	95465
595	80.14934429111308	95460
596	80.15747832587189	95457
597	80.1967532299072	95451
598	80.26484905835576	95455
599	80.33749805453445	95448
600	80.36960127445145	95451
601	80.39830768980758	95444
602	80.38392074777762	95446
603	80.3788917256027	95443
604	80.39625348327824	95447
605	80.4297786188947	95450
606	80.37965176123788	95456
607	80.4308774755239	95456
608	80.45320109137685	95457
609	80.46628232932318	95455
610	80.47641071156825	95452
611	80.48292995149103	95450
612	80.495730122209	95450
613	80.46281935468782	95449
614	80.4728842584995	95453
615	80.46835895584705	95458
616	80.48050388215354	95457
617	80.44668831426091	95459
618	80.42188823768656	95458
619	80.40283049766535	95460
620	80.40765404063444	95456
621	80.38904451976856	95451
622	80.38189475836815	95451
623	80.34972274204216	95455
624	80.37335052605576	95458
625	80.35121432071206	95453
626	80.32064709022144	95454
627	80.33565406908926	95456
628	80.38408959739208	95458
629	80.44997323037812	95457
630	80.48327486201552	95459
631	80.53843999359285	95460
632	80.51893578630384	95462
633	80.53778191831745	95460
634	80.54947506814415	95460
635	80.52416885740102	95455
636	80.50835661774961	95455
637	80.579477452994	95458
638	80.64206345107506	95457
639	80.69453046571357	95456
640	80.69102966283289	95457
641	80.70518141700386	95461
642	80.71859641926356	95457
643	80.71147103743179	95456
644	80.67919861202476	95459
645	80.69064349472909	95458
646	80.7224977523371	95455
647	80.69756218704339	95455
648	80.72130882869754	95459
649	80.71831773153973	95460
650	80.6909433843886	95457
651	80.71979686944856	95454
652	80.69216397879218	95460
653	80.69153222609275	95453
654	80.7326187337197	95449
655	80.7717804416029	95448
656	80.76125867521816	95449
657	80.80298622706214	95446
658	80.75829191554365	95444
659	80.7520434061298	95441
660	80.80255550697717	95444
661	80.79778268021589	95447
662	80.81082034848619	95453
663	80.81193069544055	95450
664	80.80217171115034	95447
665	80.81012546939026	95453
666	80.83941992538276	95447
667	80.84903294856927	95443
668	80.8828693984866	95444
669	80.87916708959112	95441
670	80.92517645600603	95443
671	80.975208205127	95442
672	80.96612250010752	95441
673	80.97311827137545	95436
674	80.95032166465913	95435
675	80.94342301450324	95432
676	80.89022583726425	95426
677	80.89808224209982	95426
678	80.87127017650405	95428
679	80.87224470105184	95427
680	80.86778348846983	95423
681	80.86539266576418	95428
682	80.89151722336274	95428
683	80.93432392387524	95429
684	80.92896915376143	95429
685	80.87261926027358	95420
686	80.90478336793515	95427
687	80.87322750546961	95428
688	80.91112621350541	95427
689	80.90951172676634	95424
690	80.91177446415489	95423
691	80.92433290890249	95426
692	80.95602093120283	95421
693	80.9717490993181	95415
694	80.96074343089329	95416
695	81.00751069680058	95415
696	80.94793103265924	95412
697	80.9467803411591	95409
698	80.96329029489127	95414
699	81.00488705475951	95410
700	81.01643881149063	95414
701	81.03584676811111	95420
702	81.08789655697858	95418
703	81.06597356030373	95422
704	81.06921233878658	95422
705	81.00392295255229	95427
706	80.97850790711043	95424
707	80.98644593111395	95430
708	81.00579411419709	95429
709	80.95660920680302	95429
710	80.9617208757732	95433
711	80.9287443728316	95429
712	80.92751385818408	95428
713	80.87107005884758	95427
714	80.86530745399952	95423
715	80.85842888001265	95425
716	80.84406323287868	95426
717	80.85128266476536	95429
718	80.82323625835974	95427
719	80.83428378865801	95428
720	80.79523825259982	95422
721	80.80097948244241	95420
722	80.76458952292565	95421
723	80.78713523492226	95416
724	80.74119624746206	95413
725	80.73755438936827	95411
726	80.73458398529077	95409
727	80.72729827511114	95410
728	80.75673611938485	95405
729	80.72815796038009	95400
730	80.69608947724444	95394
731	80.7234306947258	95390
732	80.71901869195273	95395
733	80.69986523150975	95392
734	80.69160377552053	95387
735	80.66372338544247	95391
736	80.64350687974613	95395
737	80.6736285452828	95393
738	80.63879899495657	95393
739	80.62006197764039	95394
740	80.58474507325721	95400
741	80.5552305423726	95392
742	80.57329510540151	95387
743	80.52701186467739	95384
744	80.49538672935881	95386
745	80.51739057631347	95385
746	80.49622049138016	95384
747	80.48104782695663	95377
748	80.46202353593009	95376
749	80.43125050625268	95374
750	80.4259339171714	95378
751	80.41621418974934	95370
752	80.45731252395701	95371
753	80.48206633094587	95372
754	80.47870335683089	95370
755	80.50146287190582	95371
756	80.51435238142996	95368
757	80.53737771456359	95370
758	80.53324111213207	95368
759	80.53111289375894	95367
760	80.49836944133368	95369
761	80.56045491394417	95362
762	80.59753956194037	95362
763	80.6053264632979	95367
764	80.6173829201563	95365
765	80.62658069241247	95366
766	80.64005831077272	95364
767	80.64082481124143	95370
768	80.65538457534967	95371
769	80.69654599120035	95370
770	80.68013296009262	95368
771	80.70134691837903	95368
772	80.71309399688225	95368
773	80.75767427061167	95360
774	80.78985525133726	95354
775	80.80488358609759	95358
776	80.79717490266133	95358
777	80.78636365699415	95351
778	80.78686768478045	95355
779	80.8108344269489	95355
780	80.84817508733104	95351
781	80.84319750980836	95354
782	80.8795103774535	95355
783	80.9058451082855	95359
784	80.88971087226322	95354
785	80.91134051969033	95354
786	80.90574327197369	95356
787	80.90855320497379	95352
788	80.94136675025773	95361
789	80.97852111078038	95360
790	81.023847161961	95358
791	81.02303824794966	95353
792	81.04498244429874	95358
793	81.02946081704556	95359
794	81.00729275565512	95353
795	81.03463494921287	95354
796	81.0641851567125	95354
797	81.04559011645317	95356
798	81.07000686240202	95353
799	81.07889817156152	95351
800	81.08818118656748	95350
801	81.11248240165834	95352
802	81.0948835211798	95347
803	81.07199170961101	95347
804	81.08250072991497	95350
805	81.04793479627268	95353
806	81.04709794788761	95351
807	81.05978121364544	95349
808	81.03610723674902	95350
809	81.06177506292502	95349
810	81.05138806029109	95347
811	81.05625675831314	95342
812	81.02506339242832	95344
813	81.02176342725991	95340
814	80.97174469044595	95336
815	80.96954904518809	95333
816	81.04723463316752	95331
817	81.02243907591317	95331
818	81.03984917480624	95333
819	81.04576070042283	95331
820	81.06569045114442	95332
821	81.05219436658386	95332
822	81.00440782777352	95327
823	80.985345183884	95322
824	80.94613157456763	95324
825	80.97432291571569	95321
826	80.95131767876596	95325
827	80.91786058968827	95329
828	80.87781976090916	95333
829	80.85591635837977	95325
830	80.8722121218054	95325
831	80.84485172117542	95328
832	80.88535654934559	95327
833	80.85471837852498	95322
834	80.82091111073346	95329
835	80.85915867670388	95332
836	80.84341089786072	95322
837	80.8282720898445	95323
838	80.7866694721846	95322
839	80.79735727300617	95318
840	80.79430875912085	95308
841	80.7852653769018	95307
842	80.7539426804095	95306
843	80.70794212601733	95303
844	80.71777936200478	95302
845	80.69793463906463	95301
846	80.64145064280775	95299
847	80.65262090840541	95298
848	80.63234716335823	95296
849	80.66285616532896	95301
850	80.60861098532364	95303
851	80.64252640919031	95303
852	80.62290975580417	95303
853	80.6040260628326	95306
854	80.61490642145652	95306
855	80.63026163065197	95307
856	80.61610180062259	95307
857	80.60228202406344	95306
858	80.63567081487808	95307
859	80.58998918827231	95304
860	80.64033419088418	95302
861	80.67417212274432	95305
862	80.72267918078899	95307
863	80.77374128469255	95311
864	80.78827505634116	95309
865	80.82396034544993	95313
866	80.82402043344405	95312
867	80.76531141386927	95317
868	80.71916692410211	95325
869	80.77160279161241	95325
870	80.7829151504893	95320
871	80.79957546639065	95325
872	80.80503461578294	95337
873	80.857223258249	95341
874	80.84993938087727	95340
875	80.89742108934449	95335
876	80.88632873505294	95337
877	80.90573216808497	95341
878	80.94041659818677	95335
879	80.88535353736549	95338
880	80.8815701745295	95331
881	80.9026295255523	95333
882	80.93852427254764	95336
883	80.96602361994844	95335
884	80.99302168567337	95338
885	80.96302489468839	95341
886	80.9796767095065	95343
887	81.01100766675809	95345
888	80.93938124388559	95351
889	80.96451281366576	95349
890	80.96517779122625	95350
891	81.0061084979586	95352
892	81.0246889685142	95395
893	81.10213602819634	95404
894	81.12474607630953	95410
895	81.15961937051065	95412
896	81.19151815769374	95420
897	81.16683947641378	95428
898	81.19812432455686	95439
899	81.18075320504157	95442
900	81.22290863530456	95439
901	81.20526550336588	95441
902	81.2355302818807	95443
903	81.25449281064192	95443
904	81.26286874595307	95438
905	81.29175182553809	95439
906	81.30662042202229	95437
907	81.29921792771025	95440
908	81.29200152969587	95438
909	81.32031645829915	95433
910	81.27244344827861	95431
911	81.27283869394061	95435
912	81.28933127690253	95440
913	81.274179199895	95439
914	81.32551016816966	95441
915	81.36730975510147	95441
916	81.35737157281409	95443
917	81.33699047667444	95441
918	81.35515549945683	95440
919	81.38221636100548	95442
920	81.43023900709396	95446
921	81.41994272715048	95447
922	81.44133085689421	95452
923	81.44267549672779	95457
924	81.44736980215063	95459
925	81.42059786448637	95460
926	81.42535874741138	95464
927	81.41684742206243	95460
928	81.39543823921969	95461
929	81.41908423953278	95457
930	81.43320818216178	95456
931	81.41932293696406	95457
932	81.45754346714077	95458
933	81.44422199463656	95453
934	81.45860485814009	95452
935	81.41335469388518	95454
936	81.41286726459914	95452
937	81.42909731603106	95445
938	81.42345759914917	95441
939	81.43303225985093	95448
940	81.3980617556047	95450
941	81.39651619645652	95443
942	81.37489500648637	95450
943	81.3752832823594	95457
944	81.31104203965354	95459
945	81.28787738985937	95455
946	81.2785754553312	95451
947	81.27204987179742	95448
948	81.29389797016748	95447
949	81.29593601785642	95448
950	81.27354069538904	95451
951	81.25817327153942	95450
952	81.22401220580346	95448
953	81.17977954292462	95451
954	81.15928049016655	95451
955	81.08326450724115	95444
956	81.07474985407902	95441
957	81.0411661185134	95437
958	81.06516641480741	95439
959	81.07846369425306	95438
960	81.04165809423645	95438
961	80.98943447801723	95444
962	80.918491854064	95443
963	80.88703284311586	95438
964	80.82711914717252	95435
965	80.78642769100502	95439
966	80.75149972850376	95440
967	80.74875860260148	95438
968	80.71018685463824	95433
969	80.67143215427595	95432
970	80.64620226945843	95426
971	80.58845746948147	95424
972	80.55529083320742	95417
973	80.50403528860502	95413
974	80.40688712569924	95412
975	80.34819781270427	95414
976	80.29085618921049	95415
977	80.29284840758557	95419
978	80.28089324789362	95423
979	80.27297537671657	95424
980	80.1866300063751	95427
981	80.15228048947058	95437
982	80.08118653652495	95432
983	79.98270273918762	95436
984	79.89549709859018	95434
985	79.89083999920273	95432
986	79.8516358846293	95428
987	79.87819871335986	95428
988	79.85342321734227	95429
989	79.81747816760007	95424
990	79.77181956098586	95426
991	79.7366243952867	95420
992	79.71652689126867	95421
993	79.62395762153797	95428
994	79.62097659233649	95430
995	79.58773756106062	95432
996	79.58133785470227	95429
997	79.51627972627449	95418
998	79.4977800118788	95415
999	79.56056886525782	95419
1000	79.52613601806736	95419
1001	79.55692954551851	95416
1002	79.54823773035663	95418
1003	79.55172120414979	95410
1004	79.54244037927428	95407
1005	79.53992115428449	95410
1006	79.58765887884985	95409
1007	79.6225767345075	95402
1008	79.72117100997737	95397
1009	79.72280534955628	95392
1010	79.76622321043953	95392
1011	79.79350078688196	95391
1012	79.80796281609754	95390
1013	79.81563101214482	95392
1014	79.82227634710716	95393
1015	79.8846419090095	95390
1016	79.90913828320282	95383
1017	79.95194127929433	95384
1018	79.95344211021259	95389
1019	79.97399742722428	95388
1020	80.00502544062483	95382
1021	80.04417187855239	95381
1022	80.08091719136863	95383
1023	80.09931192546468	95382
1024	80.16711087594057	95380
1025	80.22497861235827	95376
1026	80.28819257313448	95375
1027	80.30230253978496	95377
1028	80.31028189993826	95374
1029	80.32278548298046	95374
1030	80.31297015680569	95373
1031	80.3483583027677	95371
1032	80.3648625920733	95366
1033	80.43371286374973	95368
1034	80.48088569277833	95365
1035	80.55656122302189	95363
1036	80.60487511734578	95356
1037	80.63028448295539	95353
1038	80.65508776864652	95350
1039	80.66092075780467	95350
1040	80.67145455841634	95355
1041	80.72546527475461	95350
1042	80.77143155141418	95352
1043	80.7854243018563	95347
1044	80.80230719308115	95347
1045	80.79488901450857	95348
1046	80.81936055303231	95348
1047	80.81807023731808	95345
1048	80.84458034132257	95335
1049	80.83316854294564	95336
1050	80.91449260396165	95337
1051	80.93201065971094	95333
1052	80.97143865958597	95334
1053	80.99792689182804	95330
1054	80.99791245375442	95327
1055	81.00477585708171	95323
1056	81.03764829331787	95327
1057	81.05200989894526	95326
1058	81.05352086025485	95328
1059	81.09166035299513	95336
1060	81.12988461945235	95341
1061	81.18748536314004	95343
1062	81.25472423150927	95337
1063	81.25590380568765	95339
1064	81.25304447785263	95341
1065	81.28110466845877	95332
1066	81.29491268848267	95329
1067	81.32256226158125	95324
1068	81.39106526335455	95328
1069	81.40268400771325	95332
1070	81.46916789445446	95330
1071	81.50855057882521	95336
